1.134866230000000000e+08,1.802000000000000000e+03,1.778000000000000000e+03,2.235000000000000000e+03,4.887000000000000000e+04
1.135066230000000000e+08,1.803000000000000000e+03,1.779000000000000000e+03,2.230000000000000000e+03,4.882700000000000000e+04
1.135273930000000000e+08,1.793000000000000000e+03,1.772000000000000000e+03,2.227000000000000000e+03,4.877200000000000000e+04
1.135473940000000000e+08,1.796000000000000000e+03,1.776000000000000000e+03,2.228000000000000000e+03,4.877300000000000000e+04
1.135673950000000000e+08,1.796000000000000000e+03,1.776000000000000000e+03,2.225000000000000000e+03,4.876900000000000000e+04
1.135873950000000000e+08,1.804000000000000000e+03,1.775000000000000000e+03,2.234000000000000000e+03,4.877800000000000000e+04
1.136073950000000000e+08,1.790000000000000000e+03,1.762000000000000000e+03,2.224000000000000000e+03,4.879600000000000000e+04
1.136273960000000000e+08,1.799000000000000000e+03,1.782000000000000000e+03,2.233000000000000000e+03,4.882900000000000000e+04
1.136473970000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.222000000000000000e+03,4.884900000000000000e+04
1.136673990000000000e+08,1.790000000000000000e+03,1.769000000000000000e+03,2.234000000000000000e+03,4.885500000000000000e+04
1.136874000000000000e+08,1.807000000000000000e+03,1.767000000000000000e+03,2.229000000000000000e+03,4.888400000000000000e+04
1.137074010000000000e+08,1.793000000000000000e+03,1.783000000000000000e+03,2.223000000000000000e+03,4.889700000000000000e+04
1.137274020000000000e+08,1.801000000000000000e+03,1.779000000000000000e+03,2.233000000000000000e+03,4.887100000000000000e+04
1.137474040000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.887200000000000000e+04
1.137674040000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.222000000000000000e+03,4.884800000000000000e+04
1.137874050000000000e+08,1.802000000000000000e+03,1.787000000000000000e+03,2.229000000000000000e+03,4.884100000000000000e+04
1.138083910000000000e+08,1.791000000000000000e+03,1.782000000000000000e+03,2.229000000000000000e+03,4.881100000000000000e+04
1.138285480000000000e+08,1.794000000000000000e+03,1.769000000000000000e+03,2.235000000000000000e+03,4.882400000000000000e+04
1.138485490000000000e+08,1.793000000000000000e+03,1.780000000000000000e+03,2.228000000000000000e+03,4.882400000000000000e+04
1.138685510000000000e+08,1.792000000000000000e+03,1.779000000000000000e+03,2.229000000000000000e+03,4.884600000000000000e+04
1.138885520000000000e+08,1.801000000000000000e+03,1.778000000000000000e+03,2.229000000000000000e+03,4.887600000000000000e+04
1.139085530000000000e+08,1.799000000000000000e+03,1.780000000000000000e+03,2.229000000000000000e+03,4.889200000000000000e+04
1.139285680000000000e+08,1.793000000000000000e+03,1.775000000000000000e+03,2.224000000000000000e+03,4.892400000000000000e+04
1.139485690000000000e+08,1.796000000000000000e+03,1.777000000000000000e+03,2.231000000000000000e+03,4.893000000000000000e+04
1.139685700000000000e+08,1.795000000000000000e+03,1.772000000000000000e+03,2.231000000000000000e+03,4.895000000000000000e+04
1.139885700000000000e+08,1.799000000000000000e+03,1.778000000000000000e+03,2.233000000000000000e+03,4.892900000000000000e+04
1.140085700000000000e+08,1.807000000000000000e+03,1.776000000000000000e+03,2.225000000000000000e+03,4.893600000000000000e+04
1.140285740000000000e+08,1.800000000000000000e+03,1.776000000000000000e+03,2.231000000000000000e+03,4.894400000000000000e+04
1.140485750000000000e+08,1.797000000000000000e+03,1.774000000000000000e+03,2.228000000000000000e+03,4.894900000000000000e+04
1.140693930000000000e+08,1.803000000000000000e+03,1.773000000000000000e+03,2.221000000000000000e+03,4.896300000000000000e+04
1.140895560000000000e+08,1.807000000000000000e+03,1.782000000000000000e+03,2.234000000000000000e+03,4.897100000000000000e+04
1.141095560000000000e+08,1.795000000000000000e+03,1.766000000000000000e+03,2.219000000000000000e+03,4.896700000000000000e+04
1.141296600000000000e+08,1.800000000000000000e+03,1.778000000000000000e+03,2.229000000000000000e+03,4.896600000000000000e+04
1.141496600000000000e+08,1.793000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.900100000000000000e+04
1.141696610000000000e+08,1.796000000000000000e+03,1.771000000000000000e+03,2.224000000000000000e+03,4.901500000000000000e+04
1.141896630000000000e+08,1.807000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.902900000000000000e+04
1.142096630000000000e+08,1.802000000000000000e+03,1.777000000000000000e+03,2.225000000000000000e+03,4.904600000000000000e+04
1.142296640000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.904700000000000000e+04
1.142496750000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.225000000000000000e+03,4.904200000000000000e+04
1.142698320000000000e+08,1.792000000000000000e+03,1.776000000000000000e+03,2.229000000000000000e+03,4.896700000000000000e+04
1.142898330000000000e+08,1.795000000000000000e+03,1.774000000000000000e+03,2.224000000000000000e+03,4.886400000000000000e+04
1.143098340000000000e+08,1.803000000000000000e+03,1.770000000000000000e+03,2.229000000000000000e+03,4.878600000000000000e+04
1.143303910000000000e+08,1.803000000000000000e+03,1.775000000000000000e+03,2.232000000000000000e+03,4.874100000000000000e+04
1.143505420000000000e+08,1.804000000000000000e+03,1.773000000000000000e+03,2.226000000000000000e+03,4.872100000000000000e+04
1.143705430000000000e+08,1.794000000000000000e+03,1.761000000000000000e+03,2.207000000000000000e+03,4.872200000000000000e+04
1.143905430000000000e+08,1.792000000000000000e+03,1.774000000000000000e+03,2.222000000000000000e+03,4.873100000000000000e+04
1.144105790000000000e+08,1.797000000000000000e+03,1.779000000000000000e+03,2.225000000000000000e+03,4.877200000000000000e+04
1.144305800000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.234000000000000000e+03,4.879900000000000000e+04
1.144505800000000000e+08,1.798000000000000000e+03,1.782000000000000000e+03,2.230000000000000000e+03,4.883100000000000000e+04
1.144705810000000000e+08,1.797000000000000000e+03,1.777000000000000000e+03,2.234000000000000000e+03,4.884400000000000000e+04
1.144905810000000000e+08,1.798000000000000000e+03,1.771000000000000000e+03,2.226000000000000000e+03,4.884900000000000000e+04
1.145105920000000000e+08,1.801000000000000000e+03,1.778000000000000000e+03,2.224000000000000000e+03,4.888400000000000000e+04
1.145305940000000000e+08,1.802000000000000000e+03,1.777000000000000000e+03,2.224000000000000000e+03,4.887200000000000000e+04
1.145505940000000000e+08,1.797000000000000000e+03,1.774000000000000000e+03,2.226000000000000000e+03,4.885000000000000000e+04
1.145705950000000000e+08,1.797000000000000000e+03,1.777000000000000000e+03,2.224000000000000000e+03,4.881000000000000000e+04
1.145905950000000000e+08,1.793000000000000000e+03,1.776000000000000000e+03,2.229000000000000000e+03,4.879900000000000000e+04
1.146123930000000000e+08,1.795000000000000000e+03,1.778000000000000000e+03,2.225000000000000000e+03,4.877900000000000000e+04
1.146323940000000000e+08,1.793000000000000000e+03,1.775000000000000000e+03,2.226000000000000000e+03,4.878600000000000000e+04
1.146523950000000000e+08,1.793000000000000000e+03,1.775000000000000000e+03,2.219000000000000000e+03,4.877500000000000000e+04
1.146723960000000000e+08,1.787000000000000000e+03,1.776000000000000000e+03,2.217000000000000000e+03,4.879700000000000000e+04
1.146923970000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.218000000000000000e+03,4.884600000000000000e+04
1.147123980000000000e+08,1.785000000000000000e+03,1.776000000000000000e+03,2.229000000000000000e+03,4.887900000000000000e+04
1.147323980000000000e+08,1.799000000000000000e+03,1.773000000000000000e+03,2.224000000000000000e+03,4.887600000000000000e+04
1.147524000000000000e+08,1.777000000000000000e+03,1.767000000000000000e+03,2.224000000000000000e+03,4.888700000000000000e+04
1.147724020000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.235000000000000000e+03,4.891300000000000000e+04
1.147924020000000000e+08,1.797000000000000000e+03,1.775000000000000000e+03,2.213000000000000000e+03,4.892500000000000000e+04
1.148124030000000000e+08,1.791000000000000000e+03,1.778000000000000000e+03,2.223000000000000000e+03,4.890300000000000000e+04
1.148324040000000000e+08,1.799000000000000000e+03,1.770000000000000000e+03,2.226000000000000000e+03,4.890100000000000000e+04
1.148524050000000000e+08,1.780000000000000000e+03,1.774000000000000000e+03,2.226000000000000000e+03,4.889800000000000000e+04
1.148724050000000000e+08,1.802000000000000000e+03,1.774000000000000000e+03,2.224000000000000000e+03,4.890300000000000000e+04
1.148924060000000000e+08,1.790000000000000000e+03,1.776000000000000000e+03,2.229000000000000000e+03,4.889600000000000000e+04
1.149124060000000000e+08,1.803000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.892800000000000000e+04
1.149324060000000000e+08,1.803000000000000000e+03,1.769000000000000000e+03,2.225000000000000000e+03,4.892800000000000000e+04
1.149525670000000000e+08,1.803000000000000000e+03,1.777000000000000000e+03,2.223000000000000000e+03,4.896000000000000000e+04
1.149725680000000000e+08,1.791000000000000000e+03,1.757000000000000000e+03,2.227000000000000000e+03,4.898200000000000000e+04
1.149926750000000000e+08,1.795000000000000000e+03,1.779000000000000000e+03,2.230000000000000000e+03,4.896200000000000000e+04
1.150126760000000000e+08,1.795000000000000000e+03,1.779000000000000000e+03,2.225000000000000000e+03,4.889600000000000000e+04
1.150326760000000000e+08,1.794000000000000000e+03,1.775000000000000000e+03,2.225000000000000000e+03,4.880900000000000000e+04
1.150526770000000000e+08,1.795000000000000000e+03,1.777000000000000000e+03,2.225000000000000000e+03,4.874400000000000000e+04
1.150726770000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.226000000000000000e+03,4.868700000000000000e+04
1.150926780000000000e+08,1.791000000000000000e+03,1.766000000000000000e+03,2.224000000000000000e+03,4.867900000000000000e+04
1.151126790000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.231000000000000000e+03,4.866100000000000000e+04
1.151326800000000000e+08,1.798000000000000000e+03,1.775000000000000000e+03,2.223000000000000000e+03,4.865500000000000000e+04
1.151535480000000000e+08,1.802000000000000000e+03,1.778000000000000000e+03,2.223000000000000000e+03,4.866900000000000000e+04
1.151735490000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.870100000000000000e+04
1.151935700000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.225000000000000000e+03,4.871400000000000000e+04
1.152135700000000000e+08,1.801000000000000000e+03,1.776000000000000000e+03,2.226000000000000000e+03,4.874200000000000000e+04
1.152335770000000000e+08,1.794000000000000000e+03,1.779000000000000000e+03,2.225000000000000000e+03,4.878100000000000000e+04
1.152535770000000000e+08,1.797000000000000000e+03,1.790000000000000000e+03,2.232000000000000000e+03,4.881600000000000000e+04
1.152735780000000000e+08,1.794000000000000000e+03,1.775000000000000000e+03,2.224000000000000000e+03,4.881700000000000000e+04
1.152935790000000000e+08,1.795000000000000000e+03,1.779000000000000000e+03,2.231000000000000000e+03,4.878600000000000000e+04
1.153135790000000000e+08,1.799000000000000000e+03,1.781000000000000000e+03,2.238000000000000000e+03,4.878300000000000000e+04
1.153335800000000000e+08,1.799000000000000000e+03,1.777000000000000000e+03,2.227000000000000000e+03,4.876400000000000000e+04
1.153535800000000000e+08,1.794000000000000000e+03,1.781000000000000000e+03,2.231000000000000000e+03,4.872900000000000000e+04
1.153735810000000000e+08,1.798000000000000000e+03,1.779000000000000000e+03,2.224000000000000000e+03,4.873800000000000000e+04
1.153935820000000000e+08,1.792000000000000000e+03,1.770000000000000000e+03,2.214000000000000000e+03,4.873200000000000000e+04
1.154143920000000000e+08,1.801000000000000000e+03,1.792000000000000000e+03,2.225000000000000000e+03,4.872600000000000000e+04
1.154345660000000000e+08,1.801000000000000000e+03,1.782000000000000000e+03,2.231000000000000000e+03,4.873200000000000000e+04
1.154546660000000000e+08,1.794000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.876500000000000000e+04
1.154746660000000000e+08,1.802000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.878900000000000000e+04
1.154946660000000000e+08,1.795000000000000000e+03,1.774000000000000000e+03,2.224000000000000000e+03,4.881900000000000000e+04
1.155146670000000000e+08,1.793000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.885800000000000000e+04
1.155346690000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.888000000000000000e+04
1.155546700000000000e+08,1.805000000000000000e+03,1.770000000000000000e+03,2.224000000000000000e+03,4.886000000000000000e+04
1.155746750000000000e+08,1.801000000000000000e+03,1.765000000000000000e+03,2.224000000000000000e+03,4.887900000000000000e+04
1.155946770000000000e+08,1.791000000000000000e+03,1.776000000000000000e+03,2.215000000000000000e+03,4.887100000000000000e+04
1.156146770000000000e+08,1.801000000000000000e+03,1.774000000000000000e+03,2.227000000000000000e+03,4.887100000000000000e+04
1.156346780000000000e+08,1.790000000000000000e+03,1.779000000000000000e+03,2.226000000000000000e+03,4.886600000000000000e+04
1.156546800000000000e+08,1.792000000000000000e+03,1.771000000000000000e+03,2.227000000000000000e+03,4.885400000000000000e+04
1.156746800000000000e+08,1.798000000000000000e+03,1.774000000000000000e+03,2.227000000000000000e+03,4.886300000000000000e+04
1.156954770000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.886800000000000000e+04
1.157163930000000000e+08,1.790000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.885900000000000000e+04
1.157363950000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.225000000000000000e+03,4.882800000000000000e+04
1.157563950000000000e+08,1.795000000000000000e+03,1.769000000000000000e+03,2.226000000000000000e+03,4.873500000000000000e+04
1.157763950000000000e+08,1.789000000000000000e+03,1.756000000000000000e+03,2.224000000000000000e+03,4.871900000000000000e+04
1.157964770000000000e+08,1.797000000000000000e+03,1.771000000000000000e+03,2.219000000000000000e+03,4.865400000000000000e+04
1.158164770000000000e+08,1.801000000000000000e+03,1.778000000000000000e+03,2.215000000000000000e+03,4.863500000000000000e+04
1.158364780000000000e+08,1.798000000000000000e+03,1.773000000000000000e+03,2.224000000000000000e+03,4.861700000000000000e+04
1.158564910000000000e+08,1.799000000000000000e+03,1.765000000000000000e+03,2.223000000000000000e+03,4.861900000000000000e+04
1.158764910000000000e+08,1.794000000000000000e+03,1.774000000000000000e+03,2.226000000000000000e+03,4.861700000000000000e+04
1.158964910000000000e+08,1.793000000000000000e+03,1.771000000000000000e+03,2.223000000000000000e+03,4.861100000000000000e+04
1.159164920000000000e+08,1.799000000000000000e+03,1.774000000000000000e+03,2.233000000000000000e+03,4.861300000000000000e+04
1.159364940000000000e+08,1.799000000000000000e+03,1.771000000000000000e+03,2.235000000000000000e+03,4.862400000000000000e+04
1.159564950000000000e+08,1.799000000000000000e+03,1.777000000000000000e+03,2.224000000000000000e+03,4.862300000000000000e+04
1.159765020000000000e+08,1.804000000000000000e+03,1.765000000000000000e+03,2.231000000000000000e+03,4.866200000000000000e+04
1.159965030000000000e+08,1.794000000000000000e+03,1.779000000000000000e+03,2.217000000000000000e+03,4.864000000000000000e+04
1.160165670000000000e+08,1.797000000000000000e+03,1.774000000000000000e+03,2.229000000000000000e+03,4.865400000000000000e+04
1.160366160000000000e+08,1.799000000000000000e+03,1.777000000000000000e+03,2.225000000000000000e+03,4.865100000000000000e+04
1.160566170000000000e+08,1.794000000000000000e+03,1.776000000000000000e+03,2.237000000000000000e+03,4.867000000000000000e+04
1.160772490000000000e+08,1.803000000000000000e+03,1.775000000000000000e+03,2.227000000000000000e+03,4.863800000000000000e+04
1.160972490000000000e+08,1.794000000000000000e+03,1.777000000000000000e+03,2.226000000000000000e+03,4.865300000000000000e+04
1.161172500000000000e+08,1.805000000000000000e+03,1.773000000000000000e+03,2.229000000000000000e+03,4.866200000000000000e+04
1.161372500000000000e+08,1.796000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.867100000000000000e+04
1.161572510000000000e+08,1.793000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.865400000000000000e+04
1.161772510000000000e+08,1.793000000000000000e+03,1.771000000000000000e+03,2.225000000000000000e+03,4.865800000000000000e+04
1.161972510000000000e+08,1.794000000000000000e+03,1.775000000000000000e+03,2.219000000000000000e+03,4.866400000000000000e+04
1.162172520000000000e+08,1.800000000000000000e+03,1.777000000000000000e+03,2.224000000000000000e+03,4.867500000000000000e+04
1.162373920000000000e+08,1.792000000000000000e+03,1.774000000000000000e+03,2.226000000000000000e+03,4.869000000000000000e+04
1.162573930000000000e+08,1.800000000000000000e+03,1.776000000000000000e+03,2.231000000000000000e+03,4.869400000000000000e+04
1.162773940000000000e+08,1.802000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.872200000000000000e+04
1.162973960000000000e+08,1.795000000000000000e+03,1.771000000000000000e+03,2.224000000000000000e+03,4.871600000000000000e+04
1.163174660000000000e+08,1.795000000000000000e+03,1.775000000000000000e+03,2.224000000000000000e+03,4.874100000000000000e+04
1.163374670000000000e+08,1.797000000000000000e+03,1.777000000000000000e+03,2.227000000000000000e+03,4.875900000000000000e+04
1.163576050000000000e+08,1.794000000000000000e+03,1.776000000000000000e+03,2.223000000000000000e+03,4.876600000000000000e+04
1.163776670000000000e+08,1.797000000000000000e+03,1.777000000000000000e+03,2.225000000000000000e+03,4.877900000000000000e+04
1.163976680000000000e+08,1.792000000000000000e+03,1.775000000000000000e+03,2.224000000000000000e+03,4.878200000000000000e+04
1.164176680000000000e+08,1.789000000000000000e+03,1.779000000000000000e+03,2.231000000000000000e+03,4.875300000000000000e+04
1.164376690000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.234000000000000000e+03,4.874400000000000000e+04
1.164576700000000000e+08,1.799000000000000000e+03,1.775000000000000000e+03,2.226000000000000000e+03,4.873100000000000000e+04
1.164776710000000000e+08,1.794000000000000000e+03,1.777000000000000000e+03,2.224000000000000000e+03,4.867200000000000000e+04
1.164983910000000000e+08,1.800000000000000000e+03,1.776000000000000000e+03,2.228000000000000000e+03,4.859400000000000000e+04
1.165183910000000000e+08,1.787000000000000000e+03,1.777000000000000000e+03,2.229000000000000000e+03,4.856300000000000000e+04
1.165384500000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.237000000000000000e+03,4.853000000000000000e+04
1.165585760000000000e+08,1.798000000000000000e+03,1.762000000000000000e+03,2.231000000000000000e+03,4.850900000000000000e+04
1.165785780000000000e+08,1.800000000000000000e+03,1.780000000000000000e+03,2.236000000000000000e+03,4.853100000000000000e+04
1.165985780000000000e+08,1.803000000000000000e+03,1.771000000000000000e+03,2.231000000000000000e+03,4.852700000000000000e+04
1.166185780000000000e+08,1.792000000000000000e+03,1.771000000000000000e+03,2.227000000000000000e+03,4.854700000000000000e+04
1.166385790000000000e+08,1.795000000000000000e+03,1.777000000000000000e+03,2.227000000000000000e+03,4.856000000000000000e+04
1.166585800000000000e+08,1.803000000000000000e+03,1.775000000000000000e+03,2.225000000000000000e+03,4.857700000000000000e+04
1.166785820000000000e+08,1.797000000000000000e+03,1.770000000000000000e+03,2.224000000000000000e+03,4.856700000000000000e+04
1.166985840000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.213000000000000000e+03,4.856500000000000000e+04
1.167185840000000000e+08,1.788000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.857900000000000000e+04
1.167385850000000000e+08,1.799000000000000000e+03,1.781000000000000000e+03,2.231000000000000000e+03,4.855700000000000000e+04
1.167593920000000000e+08,1.797000000000000000e+03,1.782000000000000000e+03,2.224000000000000000e+03,4.856000000000000000e+04
1.167793930000000000e+08,1.793000000000000000e+03,1.775000000000000000e+03,2.229000000000000000e+03,4.853000000000000000e+04
1.167993930000000000e+08,1.802000000000000000e+03,1.775000000000000000e+03,2.224000000000000000e+03,4.855100000000000000e+04
1.168193940000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.226000000000000000e+03,4.854400000000000000e+04
1.168395510000000000e+08,1.798000000000000000e+03,1.774000000000000000e+03,2.227000000000000000e+03,4.856300000000000000e+04
1.168596200000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.234000000000000000e+03,4.859900000000000000e+04
1.168796270000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.859700000000000000e+04
1.168996270000000000e+08,1.798000000000000000e+03,1.771000000000000000e+03,2.225000000000000000e+03,4.861900000000000000e+04
1.169196280000000000e+08,1.792000000000000000e+03,1.776000000000000000e+03,2.225000000000000000e+03,4.861500000000000000e+04
1.169396900000000000e+08,1.795000000000000000e+03,1.778000000000000000e+03,2.224000000000000000e+03,4.861600000000000000e+04
1.169596920000000000e+08,1.799000000000000000e+03,1.763000000000000000e+03,2.230000000000000000e+03,4.861500000000000000e+04
1.169796940000000000e+08,1.802000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.862900000000000000e+04
1.169996950000000000e+08,1.798000000000000000e+03,1.777000000000000000e+03,2.224000000000000000e+03,4.864600000000000000e+04
1.170196950000000000e+08,1.799000000000000000e+03,1.777000000000000000e+03,2.235000000000000000e+03,4.861400000000000000e+04
1.170405650000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.861100000000000000e+04
1.170605650000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.222000000000000000e+03,4.864400000000000000e+04
1.170805880000000000e+08,1.795000000000000000e+03,1.776000000000000000e+03,2.222000000000000000e+03,4.865000000000000000e+04
1.171005910000000000e+08,1.799000000000000000e+03,1.774000000000000000e+03,2.237000000000000000e+03,4.865600000000000000e+04
1.171205920000000000e+08,1.796000000000000000e+03,1.774000000000000000e+03,2.224000000000000000e+03,4.870400000000000000e+04
1.171405920000000000e+08,1.806000000000000000e+03,1.774000000000000000e+03,2.224000000000000000e+03,4.869500000000000000e+04
1.171605920000000000e+08,1.802000000000000000e+03,1.778000000000000000e+03,2.229000000000000000e+03,4.871300000000000000e+04
1.171805920000000000e+08,1.792000000000000000e+03,1.776000000000000000e+03,2.229000000000000000e+03,4.869400000000000000e+04
1.172013930000000000e+08,1.793000000000000000e+03,1.764000000000000000e+03,2.215000000000000000e+03,4.868800000000000000e+04
1.172213950000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.222000000000000000e+03,4.862700000000000000e+04
1.172413960000000000e+08,1.791000000000000000e+03,1.774000000000000000e+03,2.218000000000000000e+03,4.854900000000000000e+04
1.172613970000000000e+08,1.805000000000000000e+03,1.775000000000000000e+03,2.231000000000000000e+03,4.848200000000000000e+04
1.172813970000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.845500000000000000e+04
1.173015090000000000e+08,1.797000000000000000e+03,1.776000000000000000e+03,2.223000000000000000e+03,4.842800000000000000e+04
1.173216120000000000e+08,1.799000000000000000e+03,1.780000000000000000e+03,2.222000000000000000e+03,4.845800000000000000e+04
1.173416130000000000e+08,1.794000000000000000e+03,1.775000000000000000e+03,2.224000000000000000e+03,4.844700000000000000e+04
1.173616140000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.230000000000000000e+03,4.845900000000000000e+04
1.173816150000000000e+08,1.807000000000000000e+03,1.778000000000000000e+03,2.230000000000000000e+03,4.847700000000000000e+04
1.174016150000000000e+08,1.798000000000000000e+03,1.779000000000000000e+03,2.230000000000000000e+03,4.850900000000000000e+04
1.174223930000000000e+08,1.792000000000000000e+03,1.776000000000000000e+03,2.223000000000000000e+03,4.850900000000000000e+04
1.174423930000000000e+08,1.789000000000000000e+03,1.765000000000000000e+03,2.219000000000000000e+03,4.851300000000000000e+04
1.174623950000000000e+08,1.793000000000000000e+03,1.773000000000000000e+03,2.217000000000000000e+03,4.853100000000000000e+04
1.174823950000000000e+08,1.793000000000000000e+03,1.773000000000000000e+03,2.223000000000000000e+03,4.853000000000000000e+04
1.175023960000000000e+08,1.787000000000000000e+03,1.775000000000000000e+03,2.233000000000000000e+03,4.850300000000000000e+04
1.175223960000000000e+08,1.801000000000000000e+03,1.774000000000000000e+03,2.230000000000000000e+03,4.849300000000000000e+04
1.175423960000000000e+08,1.792000000000000000e+03,1.772000000000000000e+03,2.224000000000000000e+03,4.847100000000000000e+04
1.175623970000000000e+08,1.801000000000000000e+03,1.776000000000000000e+03,2.230000000000000000e+03,4.846000000000000000e+04
1.175823970000000000e+08,1.802000000000000000e+03,1.781000000000000000e+03,2.228000000000000000e+03,4.846400000000000000e+04
1.176023990000000000e+08,1.802000000000000000e+03,1.767000000000000000e+03,2.229000000000000000e+03,4.847600000000000000e+04
1.176223990000000000e+08,1.793000000000000000e+03,1.776000000000000000e+03,2.232000000000000000e+03,4.848900000000000000e+04
1.176424010000000000e+08,1.790000000000000000e+03,1.781000000000000000e+03,2.219000000000000000e+03,4.851600000000000000e+04
1.176624020000000000e+08,1.798000000000000000e+03,1.777000000000000000e+03,2.235000000000000000e+03,4.854100000000000000e+04
1.176824030000000000e+08,1.797000000000000000e+03,1.771000000000000000e+03,2.227000000000000000e+03,4.857700000000000000e+04
1.177024050000000000e+08,1.797000000000000000e+03,1.774000000000000000e+03,2.235000000000000000e+03,4.855400000000000000e+04
1.177224060000000000e+08,1.795000000000000000e+03,1.763000000000000000e+03,2.224000000000000000e+03,4.857700000000000000e+04
1.177424060000000000e+08,1.797000000000000000e+03,1.769000000000000000e+03,2.219000000000000000e+03,4.860600000000000000e+04
1.177624060000000000e+08,1.795000000000000000e+03,1.777000000000000000e+03,2.229000000000000000e+03,4.856900000000000000e+04
1.177824070000000000e+08,1.805000000000000000e+03,1.781000000000000000e+03,2.237000000000000000e+03,4.855300000000000000e+04
1.178024080000000000e+08,1.796000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.855600000000000000e+04
1.178224090000000000e+08,1.793000000000000000e+03,1.775000000000000000e+03,2.226000000000000000e+03,4.854900000000000000e+04
1.178433910000000000e+08,1.792000000000000000e+03,1.767000000000000000e+03,2.235000000000000000e+03,4.854600000000000000e+04
1.178634500000000000e+08,1.803000000000000000e+03,1.776000000000000000e+03,2.229000000000000000e+03,4.856600000000000000e+04
1.178835650000000000e+08,1.799000000000000000e+03,1.775000000000000000e+03,2.226000000000000000e+03,4.857700000000000000e+04
1.179035660000000000e+08,1.799000000000000000e+03,1.776000000000000000e+03,2.226000000000000000e+03,4.855900000000000000e+04
1.179235790000000000e+08,1.795000000000000000e+03,1.778000000000000000e+03,2.225000000000000000e+03,4.860300000000000000e+04
1.179435810000000000e+08,1.797000000000000000e+03,1.778000000000000000e+03,2.231000000000000000e+03,4.860700000000000000e+04
1.179635820000000000e+08,1.796000000000000000e+03,1.777000000000000000e+03,2.226000000000000000e+03,4.854200000000000000e+04
1.179835830000000000e+08,1.794000000000000000e+03,1.776000000000000000e+03,2.231000000000000000e+03,4.848100000000000000e+04
1.180035840000000000e+08,1.795000000000000000e+03,1.775000000000000000e+03,2.233000000000000000e+03,4.843900000000000000e+04
1.180235840000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.218000000000000000e+03,4.840700000000000000e+04
1.180435850000000000e+08,1.794000000000000000e+03,1.777000000000000000e+03,2.226000000000000000e+03,4.837000000000000000e+04
1.180635860000000000e+08,1.805000000000000000e+03,1.759000000000000000e+03,2.224000000000000000e+03,4.836000000000000000e+04
1.180835860000000000e+08,1.797000000000000000e+03,1.779000000000000000e+03,2.224000000000000000e+03,4.836200000000000000e+04
1.181043930000000000e+08,1.798000000000000000e+03,1.776000000000000000e+03,2.224000000000000000e+03,4.836200000000000000e+04
1.181243940000000000e+08,1.806000000000000000e+03,1.774000000000000000e+03,2.224000000000000000e+03,4.837800000000000000e+04
1.181443940000000000e+08,1.794000000000000000e+03,1.776000000000000000e+03,2.227000000000000000e+03,4.838500000000000000e+04
