-4.359900000000000000e+04
-4.362200000000000000e+04
-4.359700000000000000e+04
-4.355200000000000000e+04
-4.351200000000000000e+04
-4.344900000000000000e+04
-4.341200000000000000e+04
-4.338000000000000000e+04
-4.337800000000000000e+04
-4.335900000000000000e+04
-4.331700000000000000e+04
-4.334000000000000000e+04
-4.335100000000000000e+04
-4.334200000000000000e+04
-4.335200000000000000e+04
-4.336400000000000000e+04
-4.336200000000000000e+04
-4.337700000000000000e+04
-4.337200000000000000e+04
-4.337200000000000000e+04
-4.339100000000000000e+04
-4.341400000000000000e+04
-4.342800000000000000e+04
-4.341400000000000000e+04
-4.342500000000000000e+04
-4.344300000000000000e+04
-4.343100000000000000e+04
-4.344200000000000000e+04
-4.346100000000000000e+04
-4.345300000000000000e+04
-4.346000000000000000e+04
-4.347700000000000000e+04
-4.351800000000000000e+04
-4.350500000000000000e+04
-4.353500000000000000e+04
-4.356200000000000000e+04
-4.358300000000000000e+04
-4.357500000000000000e+04
-4.355400000000000000e+04
-4.348100000000000000e+04
-4.339300000000000000e+04
-4.333100000000000000e+04
-4.328500000000000000e+04
-4.324800000000000000e+04
-4.321500000000000000e+04
-4.323300000000000000e+04
-4.324400000000000000e+04
-4.326100000000000000e+04
-4.329200000000000000e+04
-4.332400000000000000e+04
-4.333800000000000000e+04
-4.333100000000000000e+04
-4.334900000000000000e+04
-4.334500000000000000e+04
-4.333200000000000000e+04
-4.331700000000000000e+04
-4.331600000000000000e+04
-4.332100000000000000e+04
-4.331300000000000000e+04
-4.334200000000000000e+04
-4.333900000000000000e+04
-4.336700000000000000e+04
-4.339700000000000000e+04
-4.340200000000000000e+04
-4.342200000000000000e+04
-4.341100000000000000e+04
-4.344400000000000000e+04
-4.342500000000000000e+04
-4.344400000000000000e+04
-4.346200000000000000e+04
-4.345500000000000000e+04
-4.348100000000000000e+04
-4.344100000000000000e+04
-4.340000000000000000e+04
-4.335500000000000000e+04
-4.333400000000000000e+04
-4.333300000000000000e+04
-4.330900000000000000e+04
-4.328700000000000000e+04
-4.329200000000000000e+04
-4.330300000000000000e+04
-4.328700000000000000e+04
-4.330500000000000000e+04
-4.331100000000000000e+04
-4.333800000000000000e+04
-4.333300000000000000e+04
-4.335400000000000000e+04
-4.335800000000000000e+04
-4.336600000000000000e+04
-4.337700000000000000e+04
-4.339700000000000000e+04
-4.339500000000000000e+04
-4.340000000000000000e+04
-4.339600000000000000e+04
-4.339200000000000000e+04
-4.339800000000000000e+04
-4.341000000000000000e+04
-4.340900000000000000e+04
-4.339300000000000000e+04
-4.339700000000000000e+04
-4.343000000000000000e+04
-4.346600000000000000e+04
-4.350900000000000000e+04
-4.354400000000000000e+04
-4.356300000000000000e+04
-4.352700000000000000e+04
-4.348000000000000000e+04
-4.340100000000000000e+04
-4.333200000000000000e+04
-4.328700000000000000e+04
-4.323400000000000000e+04
-4.324000000000000000e+04
-4.322200000000000000e+04
-4.325100000000000000e+04
-4.326700000000000000e+04
-4.329600000000000000e+04
-4.332500000000000000e+04
-4.336000000000000000e+04
-4.337200000000000000e+04
-4.335600000000000000e+04
-4.337100000000000000e+04
-4.335100000000000000e+04
-4.333400000000000000e+04
-4.332900000000000000e+04
-4.333100000000000000e+04
-4.332700000000000000e+04
-4.333900000000000000e+04
-4.335900000000000000e+04
-4.336500000000000000e+04
-4.338500000000000000e+04
-4.341100000000000000e+04
-4.344700000000000000e+04
-4.344300000000000000e+04
-4.345400000000000000e+04
-4.343200000000000000e+04
-4.345400000000000000e+04
-4.345800000000000000e+04
-4.345700000000000000e+04
-4.346300000000000000e+04
-4.347100000000000000e+04
-4.340900000000000000e+04
-4.334300000000000000e+04
-4.330600000000000000e+04
-4.328000000000000000e+04
-4.326200000000000000e+04
-4.323500000000000000e+04
-4.323400000000000000e+04
-4.322200000000000000e+04
-4.322100000000000000e+04
-4.323100000000000000e+04
-4.323100000000000000e+04
-4.324300000000000000e+04
-4.324100000000000000e+04
-4.327900000000000000e+04
-4.328800000000000000e+04
-4.330600000000000000e+04
-4.330900000000000000e+04
-4.332000000000000000e+04
-4.332300000000000000e+04
-4.332100000000000000e+04
-4.332100000000000000e+04
-4.330100000000000000e+04
-4.332400000000000000e+04
-4.332600000000000000e+04
-4.331800000000000000e+04
-4.331800000000000000e+04
-4.333900000000000000e+04
-4.338400000000000000e+04
-4.338200000000000000e+04
-4.340500000000000000e+04
-4.343600000000000000e+04
-4.345200000000000000e+04
-4.345000000000000000e+04
-4.346000000000000000e+04
-4.344600000000000000e+04
-4.343900000000000000e+04
-4.334600000000000000e+04
-4.329600000000000000e+04
-4.323700000000000000e+04
-4.319700000000000000e+04
-4.317800000000000000e+04
-4.317100000000000000e+04
-4.318800000000000000e+04
-4.320300000000000000e+04
-4.321400000000000000e+04
-4.321300000000000000e+04
-4.322700000000000000e+04
-4.323100000000000000e+04
-4.323800000000000000e+04
-4.322900000000000000e+04
-4.322500000000000000e+04
-4.323300000000000000e+04
-4.321200000000000000e+04
-4.322700000000000000e+04
-4.322300000000000000e+04
-4.323600000000000000e+04
-4.329700000000000000e+04
-4.331100000000000000e+04
-4.331500000000000000e+04
-4.330700000000000000e+04
-4.333500000000000000e+04
-4.332700000000000000e+04
-4.332800000000000000e+04
-4.333300000000000000e+04
-4.335500000000000000e+04
-4.333200000000000000e+04
-4.334500000000000000e+04
-4.335500000000000000e+04
-4.336000000000000000e+04
-4.341100000000000000e+04
-4.343000000000000000e+04
-4.343900000000000000e+04
-4.340500000000000000e+04
-4.334300000000000000e+04
-4.329100000000000000e+04
-4.322400000000000000e+04
-4.316300000000000000e+04
-4.314600000000000000e+04
-4.314100000000000000e+04
-4.312000000000000000e+04
-4.314900000000000000e+04
-4.317200000000000000e+04
-4.319700000000000000e+04
-4.321800000000000000e+04
-4.324300000000000000e+04
-4.326500000000000000e+04
-4.327600000000000000e+04
-4.328100000000000000e+04
-4.325500000000000000e+04
-4.325500000000000000e+04
-4.324300000000000000e+04
-4.323500000000000000e+04
-4.324500000000000000e+04
-4.326700000000000000e+04
-4.327000000000000000e+04
-4.328900000000000000e+04
-4.332300000000000000e+04
-4.334500000000000000e+04
-4.335100000000000000e+04
-4.336100000000000000e+04
-4.337500000000000000e+04
-4.339000000000000000e+04
-4.336900000000000000e+04
-4.337700000000000000e+04
-4.339800000000000000e+04
-4.339100000000000000e+04
-4.338900000000000000e+04
-4.341000000000000000e+04
-4.341800000000000000e+04
-4.338700000000000000e+04
-4.334200000000000000e+04
-4.331700000000000000e+04
-4.325000000000000000e+04
-4.322000000000000000e+04
-4.321700000000000000e+04
-4.319500000000000000e+04
-4.319100000000000000e+04
-4.320800000000000000e+04
-4.319900000000000000e+04
-4.321200000000000000e+04
-4.324000000000000000e+04
-4.327300000000000000e+04
-4.328300000000000000e+04
-4.331900000000000000e+04
-4.333100000000000000e+04
-4.332800000000000000e+04
-4.330500000000000000e+04
-4.332200000000000000e+04
-4.329800000000000000e+04
-4.330300000000000000e+04
-4.331400000000000000e+04
-4.332500000000000000e+04
-4.330600000000000000e+04
-4.332900000000000000e+04
-4.336300000000000000e+04
-4.337700000000000000e+04
-4.341300000000000000e+04
-4.342200000000000000e+04
-4.345400000000000000e+04
-4.344600000000000000e+04
-4.345800000000000000e+04
-4.344200000000000000e+04
-4.346000000000000000e+04
-4.345600000000000000e+04
-4.345500000000000000e+04
-4.345300000000000000e+04
-4.341600000000000000e+04
-4.335700000000000000e+04
-4.330900000000000000e+04
-4.327200000000000000e+04
-4.326600000000000000e+04
-4.323500000000000000e+04
-4.320000000000000000e+04
-4.320900000000000000e+04
-4.322900000000000000e+04
-4.319100000000000000e+04
-4.322000000000000000e+04
-4.321300000000000000e+04
-4.323500000000000000e+04
-4.323900000000000000e+04
-4.327700000000000000e+04
-4.327100000000000000e+04
-4.327700000000000000e+04
-4.329900000000000000e+04
-4.328900000000000000e+04
-4.331200000000000000e+04
-4.331200000000000000e+04
-4.332100000000000000e+04
-4.330700000000000000e+04
-4.332400000000000000e+04
-4.332800000000000000e+04
-4.334300000000000000e+04
-4.334000000000000000e+04
-4.335600000000000000e+04
-4.338300000000000000e+04
-4.339400000000000000e+04
-4.343500000000000000e+04
-4.344600000000000000e+04
-4.346300000000000000e+04
-4.344800000000000000e+04
-4.348400000000000000e+04
-4.350200000000000000e+04
-4.348300000000000000e+04
-4.349800000000000000e+04
-4.344800000000000000e+04
-4.336300000000000000e+04
-4.331300000000000000e+04
-4.326600000000000000e+04
-4.322900000000000000e+04
-4.322000000000000000e+04
-4.322300000000000000e+04
-4.322000000000000000e+04
-4.322000000000000000e+04
-4.325500000000000000e+04
-4.325500000000000000e+04
-4.325400000000000000e+04
-4.328800000000000000e+04
-4.329600000000000000e+04
-4.329900000000000000e+04
-4.327700000000000000e+04
-4.329300000000000000e+04
-4.328900000000000000e+04
-4.330500000000000000e+04
-4.333400000000000000e+04
-4.333600000000000000e+04
-4.334200000000000000e+04
-4.335400000000000000e+04
-4.338600000000000000e+04
-4.336900000000000000e+04
-4.337100000000000000e+04
-4.337700000000000000e+04
-4.338300000000000000e+04
-4.339400000000000000e+04
-4.341300000000000000e+04
-4.342000000000000000e+04
-4.344100000000000000e+04
-4.347500000000000000e+04
-4.348500000000000000e+04
-4.352900000000000000e+04
-4.352000000000000000e+04
-4.354200000000000000e+04
-4.355600000000000000e+04
-4.354700000000000000e+04
-4.348400000000000000e+04
-4.341800000000000000e+04
-4.335600000000000000e+04
-4.328500000000000000e+04
-4.326300000000000000e+04
-4.324100000000000000e+04
-4.323800000000000000e+04
-4.326000000000000000e+04
-4.329300000000000000e+04
-4.330300000000000000e+04
-4.331400000000000000e+04
-4.336000000000000000e+04
-4.337800000000000000e+04
-4.336200000000000000e+04
-4.336200000000000000e+04
-4.336400000000000000e+04
-4.334600000000000000e+04
-4.336300000000000000e+04
-4.334900000000000000e+04
-4.337300000000000000e+04
-4.336300000000000000e+04
-4.338600000000000000e+04
-4.342500000000000000e+04
-4.345300000000000000e+04
-4.344800000000000000e+04
-4.345500000000000000e+04
-4.346300000000000000e+04
-4.347800000000000000e+04
-4.346700000000000000e+04
-4.348000000000000000e+04
-4.348600000000000000e+04
-4.348400000000000000e+04
-4.351900000000000000e+04
-4.351800000000000000e+04
-4.355700000000000000e+04
-4.357300000000000000e+04
-4.357600000000000000e+04
-4.360200000000000000e+04
-4.354000000000000000e+04
-4.349600000000000000e+04
-4.341200000000000000e+04
-4.336500000000000000e+04
-4.332700000000000000e+04
-4.329500000000000000e+04
-4.328400000000000000e+04
-4.328300000000000000e+04
-4.331100000000000000e+04
-4.332600000000000000e+04
